"","Raw.PRS","Q.gprs","Q.gprs+","Q.lprs","Q.lprs+","Q.gPRS_T","Q.lPRS_T"
"124",0.519828032517728,0.52564047133635,0.547129754964076,0.529629247775297,0.538474841773732,0.52564047133635,0.529615390158431
"125",0.502929633145246,0.489226922839706,0.587071404824906,0.496880824479247,0.509208600410073,0.489226922839706,0.496870294347274
"126",0.535396797094751,0.535854077742562,0.527697015788918,0.525922475768371,0.536783194390368,0.535854077742562,0.525922475768371
"127",0.53616341575795,0.531678697588701,0.536986637997238,0.48588542466595,0.562088772845961,0.531678697588701,0.48588542466595
"128",0.529009979793464,0.526886708236625,0.528156499713838,0.52224053955292,0.524148563934251,0.526886708236625,0.522245545301188
"129",0.528622695376077,0.522866138370819,0.539615518023426,0.49723845353398,0.557765682115317,0.522866138370819,0.49723845353398
"130",0.519211874425324,0.51720653268532,0.508342747055473,0.532114365777835,0.541801304785673,0.51720653268532,0.532114365777835
"131",0.542556526982212,0.536246608381067,0.556210431112452,0.525065822530399,0.566240578836297,0.536246608381067,0.525061802833886
"132",0.531009460547502,0.518348429951691,0.567095410628019,0.516242451690822,0.54362419484702,0.518348429951691,0.516243961352657
"133",0.507105943152455,0.527885443583114,0.611757105943148,0.550397384699708,0.587365907133351,0.527885443583114,0.550387596899222
"134",0.50830190302161,0.505322399485513,0.508300902852582,0.49326286142358,0.491696096640332,0.505322399485513,0.493260361001008
"135",0.548085852227883,0.544715964436284,0.548216890795639,0.545671106829003,0.52910495356084,0.544715964436284,0.545668077035529
"136",0.48908057179987,0.489554905782976,0.511487979207277,0.515273716699155,0.514572774528915,0.489554905782976,0.515272092267706
"137",0.502648707511115,0.524572312203003,0.624501692761412,0.523498667034114,0.547960935391819,0.524572312203003,0.523498667034114
"138",0.508369762375633,0.508500550233766,0.587290326586528,0.517350528633955,0.562794685521254,0.508500550233766,0.517349868089217
"139",0.512397003185237,0.505269681758743,0.546578071544051,0.506216778905986,0.506587309895172,0.505269681758743,0.506220102053871
"140",0.548901982668067,0.54828397705236,0.538620616515836,0.547594007554944,0.54478552238203,0.54828397705236,0.547597163865546
